task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
apnea_binary,lstm,,30s,250,test,0.5,125.0,2077,519250,0.6292441020702937,0.628919069741564,0.6284965168049481,0.6848496193099098,0.6788637457871931,0.6784520729592641,0.6778589238904651,0.7462634804944316,0.672604718343765,0.672046809654955,0.6708184555718189,0.7462634804944316,,,,
apnea_binary,lstm,,30s,3,test,0.5,1.5,2077,6231,0.5960519980741454,0.5961024409392841,0.596051332202301,0.6406032955925853,0.634087626384208,0.6341182852532896,0.6340868629923596,0.6918027466362515,0.6283100625902744,0.6282142227909607,0.6282044860950347,0.6918027466362515,,,,
apnea_binary,lstm,,30s,30,test,0.5,15.0,2077,62310,0.6289520141229337,0.6286497096033358,0.6282938265984908,0.6831380999187076,0.6793452094366875,0.6789453918268562,0.6783932706525682,0.7457757253734665,0.6658642272508426,0.6652270472269359,0.6635298786181139,0.7457757253734665,,,,
apnea_binary,lstm,,30s,320,test,0.5,160.0,2077,664640,0.6293527323062109,0.6290249983192848,0.6285942753894402,0.6846590285544445,0.6807896003851709,0.6803938205320796,0.6798586966756057,0.7459815839986648,0.6721232546942706,0.6715613727617511,0.6703107747797137,0.7459815839986648,,,,
apnea_binary,lstm,,30s,4,test,0.5,2.0,2077,8308,0.6083293211362543,0.608263670589108,0.6082631225076509,0.6570423412709452,0.6644198363023591,0.6642436550106174,0.6641757096664117,0.7174748008642353,0.6456427539720752,0.6444367170185736,0.637191463507253,0.7174748008642353,,,,
apnea_binary,lstm,,30s,40,test,0.5,20.0,2077,83080,0.6272026961964372,0.6268963334909727,0.6265261589285583,0.6815137354994854,0.6788637457871931,0.6784599549336523,0.6778933780182115,0.7443523335280646,0.6682715454983149,0.6676936415648964,0.6663407139018388,0.7443523335280646,,,,
apnea_binary,lstm,,30s,400,test,0.5,200.0,2077,830800,0.6296461242176216,0.62931754040671,0.6288846933273333,0.6846519092923842,0.6812710640346654,0.6808713754508953,0.6803248426006008,0.7461484963974739,0.6716417910447762,0.6710522899453826,0.6696568663118165,0.7461484963974739,,,,
apnea_binary,lstm,,30s,5,test,0.5,2.5,2077,10385,0.6128069330765528,0.612723453973906,0.6127172874135202,0.6610005471017517,0.6567164179104478,0.6565476024888494,0.656484218442394,0.7226161663931159,0.6490129995185363,0.648630854684211,0.6480614281082174,0.7226161663931159,,,,
apnea_binary,lstm,,30s,50,test,0.5,25.0,2077,103850,0.6279826673086182,0.6276769874166597,0.6273099915835246,0.6830291523632013,0.6807896003851709,0.6804017025064679,0.6798917390719157,0.7450014373012119,0.6706788637457872,0.6700735341845866,0.6685873342316149,0.7450014373012119,,,,
apnea_binary,lstm,,30s,500,test,0.5,250.0,2077,1038500,0.6296562349542609,0.6293294016190503,0.6289020092733657,0.6849203215381904,0.6831969186326432,0.6827894771005463,0.6822227244655759,0.7464535751708533,0.673567645642754,0.6729782735694216,0.6715943626970846,0.7464535751708533,,,,
